"2134510-NGRAMS1.txt","DHEW Proposes 30-Day Waiting Period for Sterilizations; No Funds for Under 21s, Contraceptive Hysterectomies"
"2134522-NGRAMS1.txt","Studies Show BBT Method Fails to Pinpoint Ovulation for One-Fifth of U.S. and One-Fourth of British Women"
"2134575-NGRAMS1.txt","Dramatic Rise Reported in Proportion of Unwed Couples Living Together"
"2134576-NGRAMS1.txt","Contraceptive Use Rises in Netherlands; Fertility Falls Among All Groups"
"2134607-NGRAMS1.txt","Women Who Use Barrier Methods are Less Likely to be Hospitalized for PID"
"2134648-NGRAMS1.txt","Planned Parenthood: Ideas for the 1980s"
"2134671-NGRAMS1.txt","Judge Dooling's Decision: \"... Allied to Her Right to Be\""
"2134698-NGRAMS1.txt","Teens, Parents, Officials Don't Agree on Impact of Teen Motherhood"
"2134720-NGRAMS1.txt","Education and Childbearing Among Teenagers"
"2134787-NGRAMS1.txt","Parents' Social Status Found to Play Key Role in Daughters' Sexual Activity, Contraceptive Use"
"2134788-NGRAMS1.txt","Worldwide Laws and Policies on Contraception, Abortion and Sterilization Affect Service Provision"
"2134824-NGRAMS1.txt","Asian Parliamentarians Request Increased Aid, Stronger National Efforts"
"2134901-NGRAMS1.txt","WHO Human Reproduction Program Funded 600 Projects in 160 Research Centers in 1983"
"2134937-NGRAMS1.txt","Out-of-Wedlock Birthrate Rising Among Whites, Falling Among Blacks; Overall Fertility Declining"
"2134939-NGRAMS1.txt","Most Women Find No Change in Menstrual Cycle Following Sterilization; Some Cite Improvement"
"2134972-NGRAMS1.txt","Average of 63% Approve of Legal Abortions; No Change over 15 Years"
"2135074-NGRAMS1.txt","U.S. Birthrate, Annual Number of Births Fell Between 1982 and 1983"
"2135278-NGRAMS1.txt","Risk of PID 5x Greater from Dalkon Shield Than from Other IUDs"
"2135388-NGRAMS1.txt","Physician Factors Play Key Role in Determining Cesarean Section Rates"
"2135459-NGRAMS1.txt","Expansion of Medicaid Alone May Not Result In Healthier Newborns"
"2135461-NGRAMS1.txt","Risk of Breast Cancer is Not Significantly Elevated Among Women Who Have Ever Relied on the Pill"
"2135502-NGRAMS1.txt","Half of All Women Who Remarry Bear a Child With Their New Spouse"
"2135586-NGRAMS1.txt","Poor LA Women Prefer Private FP Providers Over Subsidized Clinics"
"2135711-NGRAMS1.txt","Majority of Britons Say Abortion Choice Should be up to Woman and MD"
"2135760-NGRAMS1.txt","A Future for Title X?"
"2135795-NGRAMS1.txt","Pregnancy Rates, Mostly Down After 1980 Peak, Rise Slightly in 1985"
"2136101-NGRAMS1.txt","Course on AIDS Changed Behavior and Attitudes of High School Students"
"2136134-NGRAMS1.txt","Teenage Fathers May Play Larger Role in Child Care Than is Often Thought"
"2136265-NGRAMS1.txt","Mother's Attitudes Toward Adolescent Sex, Family's Dating Rules Influence Teenagers' Sexual Behavior"
"2648204-NGRAMS1.txt","Experts Say Japan's Medical Delivery System is Partly to Blame for High Level of Maternal Mortality There"
"2648228-NGRAMS1.txt","Range of Risky Behaviors Is Tied to Risk of Multiple Partners among Teenagers"
"2648239-NGRAMS1.txt","Americans' Opinions on Population Issues are Strong, Although Their Knowledge of the Issues is Poor"
"2648241-NGRAMS1.txt","An Elevated Breast Cancer Risk Following a First Birth Declines with Time; Later Pregnancies do not Affect Risk"
"2673775-NGRAMS1.txt","Maternal Exposure to Weed, Rodent Killers Raises Risk of Congenital Heart Defect"
"2991510-NGRAMS1.txt","Strenuous or Sedentary Routine May Raise Preterm Birth Risk Among Poor"
"2991511-NGRAMS1.txt","Religion Plays a Growing Role in White Teenagers' Sexual Decision-Making"
"2991653-NGRAMS1.txt","Academically Oriented Teenage Women Have Reduced Pregnancy Risk"
"2991686-NGRAMS1.txt","Pill Users' Odds of Stroke are Reduced by Screening for Cardiovascular Risks"
"2991706-NGRAMS1.txt","Latvian Men and Women Wish to Have About Two Children, but Typically Do Not Reach That Goal"
"2991707-NGRAMS1.txt","Reasons for Infecundity"
"2133886-NGRAMS1.txt","Very Young or Old Maternal Age and Close Pregnancy Spacing are Key Factors in Mortality of Mothers, Infants"
"2133889-NGRAMS1.txt","Study Finds Copper IUD Inserted After Coitus Prevents Pregnancy and Provides Continuing Contraceptive Protection"
"2134010-NGRAMS1.txt","Family Planning in the Southeastern United States"
"2134104-NGRAMS1.txt","Women on Welfare Are More Effective Contraceptors Than When They are not Receiving Public Assistance"
"2134106-NGRAMS1.txt","Pill Protects Women from Breast Disease; The Longer The Pill Use, the Greater the Protection Afforded"
"2134169-NGRAMS1.txt","U.K.'s Lane Committee Credits Legal Abortion with Relieving `Vast Amount of Individual Suffering'; Urges Reduction of Delays"
"2134190-NGRAMS1.txt","AVS Survey Reveals Clinic Vasectomy Requirements"
"2134227-NGRAMS1.txt","WHO: Thirteen-Country Study Finds Continuation Is Better with Copper T Than with Lippes Loop"
"2134360-NGRAMS1.txt","Where Are the Deaths?"
"2134368-NGRAMS1.txt","Two Million Ever-Married Women are IUD Users; Lippes Loop Most Popular, Followed by Copper 7"
"2134400-NGRAMS1.txt","Find D&amp;E is Safest Method of Midtrimester Abortion, But Saline is Less Risky than Prostaglandins: JPSA"
"2134435-NGRAMS1.txt","After November 7, Patient Brochure and Physician Labeling Will be Required for all Types of Intrauterine Devices"
"2134481-NGRAMS1.txt","WHO Study Finds Natural Family Planning to be \"Relatively Ineffective\" Even with Careful Teaching"
"2134506-NGRAMS1.txt","1966-1977: A Look at the Record"
"2134683-NGRAMS1.txt","High Infant Mortality May Signal Readiness for Family Planning"
"2134716-NGRAMS1.txt","Indira Gandhi Calls for Revitalization of India's Family Planning Program"
"2134871-NGRAMS1.txt","Differences in State Birth Expectations Decrease; Fertility Variations Widen"
"2134900-NGRAMS1.txt","Over Last Quarter of a Century, Welfare of Elderly has Improved at the Expense of Children's Welfare"
"2134929-NGRAMS1.txt","Action Now"
"2135089-NGRAMS1.txt","AFDC Does Not Encourage Early Childbearing; Does Affect Living Arrangements of Single Mothers"
"2135164-NGRAMS1.txt","Japan's Fertility Trends Linked to Late Marriage, Unique Social Factors, Heavy Reliance on Abortion"
"2135298-NGRAMS1.txt","Fetal Defects May be Detectable in the First Trimester with Experimental Biopsy Technique"
"2135313-NGRAMS1.txt","Embolism the Leading Cause of Maternal Deaths; Rate of Blacks Is Three Times That of Whites"
"2135327-NGRAMS1.txt","By Narrow Majority, Supreme Court Again Forbids States from Passing Laws Limiting Abortion Access"
"2135353-NGRAMS1.txt","Dalkon Shield Only IUD Linked to Heightened Ectopic Pregnancy Risk"
"2135390-NGRAMS1.txt","High School Graduation Is More Likely for Those From Small Families"
"2135404-NGRAMS1.txt","An Adolescent's Age and Her Parents' Education Affect How She Resolves Unintended Pregnancy"
"2135455-NGRAMS1.txt","Weekly Testosterone Injections Suppress Sperm Production, May Provide Effective Contraception"
"2135505-NGRAMS1.txt","Oral Contraceptive Use May Protect Against PID Caused by Chlamydia"
"2135530-NGRAMS1.txt","College Graduates May Soon be More Likely Than Others to Marry"
"2135803-NGRAMS1.txt","The Webster Decision: A Giant Step Backwards"
"2135816-NGRAMS1.txt","Senior Citizen Population is Growing at Rapid Pace in Developing Countries"
"2135829-NGRAMS1.txt","U.S. Maternal Mortality Has Continued Its Decline, But Risk Remains Higher Among Minority Women"
"2135879-NGRAMS1.txt","Differences in Fertility of Catholics and Protestants are Related to Timing and Prevalence of Marriage"
"2135883-NGRAMS1.txt","Adoption vs. Parenting: No Difference in Short-Term Effects on Young Mothers"
"2135930-NGRAMS1.txt","Some Teenagers say they Might Not Seek Health Care if They Could not be Assured of Confidentiality"
"2135932-NGRAMS1.txt","Pregnancy Risk Lessened for Teenagers with High Educational Aspirations"
"2135962-NGRAMS1.txt","Nevada's Licensed Sex Workers Achieve Minimal Condom Breakage Rates"
"2136025-NGRAMS1.txt","Use of Coffee, Alcohol, Cigarettes Raises Risk of Poor Birth Outcomes"
"2136100-NGRAMS1.txt","As Adolescent Males Age, Risky Behavior Rises but Condom Use Decreases"
"2136201-NGRAMS1.txt","Testosterone Injections Suppress Sperm Production, Providing Effective Level of Contraceptive Protection"
"2648150-NGRAMS1.txt","Surprisingly Low Sexually Transmitted Disease Rates Found among Drug Users"
"2648183-NGRAMS1.txt","Early Medical Abortion Regimens Using Different Dosages of Mifepristone are Equally Successful"
"2648184-NGRAMS1.txt","Low-Dose Pill with New Progestogen is as Effective as Current Formulations"
"2648242-NGRAMS1.txt","Some Effects of Home Nurse Visits to Women in Memphis Endure after the Visits End"
"2673725-NGRAMS1.txt","Preeclampisa and Eclampsia, while Often Preventable, Are among Top Causes of Pregnancy-Related Deaths"
"2673728-NGRAMS1.txt","Boyhood Abuse Increases Men's Risk of Involvement in a Teenager's Pregnancy"
"2673794-NGRAMS1.txt","Douching Raises Infection Risk, but Only for Women without Bacterial Vaginosis"
"2953354-NGRAMS1.txt","Use of Invasive Procedures During Pregnancy May Double Risk of Mother-to-Infant HIV Transmission"
"2953402-NGRAMS1.txt","Swiss Program Improves Condom Use, but Levels of Other HIV Risk-Related Behavior Are Unchanged"
"2953407-NGRAMS1.txt","Women Who Were Born to Teenage Mothers have Nearly Double the Risk of Early Childbearing"
"2991581-NGRAMS1.txt","Teenagers Who Wanted Pregnancy have Better Financial and Household Situations than Other Young Mothers"
"2991667-NGRAMS1.txt","Adolescents with Close Family Relationships have Reduced Chances of Engaging in Risky Behaviors"
"2133758-NGRAMS1.txt","Abortion, Contraception and Child Mental Health"
"2133957-NGRAMS1.txt","Planned Parenthood: Profile and Prospectus"
"2133992-NGRAMS1.txt","Vaccine Against Pregnancy: Roundup on World Research"
"2134164-NGRAMS1.txt","Remarried Women Less Fertile Than Those with One Spouse"
"2134261-NGRAMS1.txt","World Fertility Surveys in 14 Developing Countries Show Age at Marriage Up, Fertility Falling Sharply"
"2134419-NGRAMS1.txt","Mexico: Economic and Social Development Do Not Automatically Slow Rapid Population Growth"
"2134482-NGRAMS1.txt","With Help from Families, Friends and Welfare, Unwed Mothers Can Overcome Serious Obstacles"
"2134627-NGRAMS1.txt","Predict More than Two In 10 Young U.S. Women Will Remain Childless"
"2134732-NGRAMS1.txt","Average U.S. Family Will Spend $215,000--23% of its Total Income--to Raise One Son to Age 22"
"2134886-NGRAMS1.txt","Contraception is Less Risky for Teenagers than Is Pregnancy, Worldwide Study Finds"
"2134891-NGRAMS1.txt","Not So Unresolved: A Reply"
"2134956-NGRAMS1.txt","Among Tiniest Infants, Rising Birth Weight Does Not Affect Disability Rate"
"2135021-NGRAMS1.txt","Way to Lower Black Neonatal Mortality Not Simple, Study Finds"
"2135042-NGRAMS1.txt","Nearly 12 Million U.S. Households Below Poverty Level in 1984"
"2135094-NGRAMS1.txt","Depo-Provera has No Adverse Health Impact on Breastfed Babies"
"2135203-NGRAMS1.txt","Contraception &amp; Abortion Costs Are Tiny Portion Of U.S. Health Spending"
"2135249-NGRAMS1.txt","U.S. Teachers and Public, Strongly in Favor of Sex Education in Schools, Differ on Appropriate Topics"
"2135332-NGRAMS1.txt","Endometriosis Risk May be Linked to Menstrual Factors, Exercise Habits"
"2135345-NGRAMS1.txt","Letting the People Decide: How the Antiabortion Referenda Fared"
"2135402-NGRAMS1.txt","Emotional Support, Cognitive Stimulation at Home Improve Outlook for Children of Teenage Mothers"
"2135516-NGRAMS1.txt","Sexually Transmitted Infections Contribute to Risk of Prenatal Growth Retardation, Preterm Delivery"
"2135532-NGRAMS1.txt","Among Women Aged 35-44, Most Excess Cases of Heart Attacks Are Due to Smoking, Not Pill Use"
"2135633-NGRAMS1.txt","U.S. Maternal Mortality Greatly Underreported, Collaborative Study Finds"
"2135652-NGRAMS1.txt","Delays in Conception Found Among Women Who Had Used the Pill"
"2135797-NGRAMS1.txt","Half of All Preschoolers in U.S. Need Special Child-Care Arrangements"
"2135880-NGRAMS1.txt","PID Risk for IUD Users Highest in First 20 Days After Insertion; Risk Then Falls Sharply and Remains Low"
"2135933-NGRAMS1.txt","U.S. Men and Women Now Have Highest Mean Age at Marriage in this Century, Census Bureau Finds"
"2135951-NGRAMS1.txt","Daily Dose of Aspirin in Pregnancy Appears to be Ineffective in Preventing or Treating Preeclampsia"
"2136024-NGRAMS1.txt","Most Minors are Mature Enough to Make Their Own Abortion Decision"
"2136062-NGRAMS1.txt","Miscarriage and Abortion are Related to Increased Endometrial Cancer Risk"
"2136097-NGRAMS1.txt","Most Adults in the United States Who Have Multiple Sexual Partners Do Not Use Condoms Consistently"
"2136146-NGRAMS1.txt","Low National Fertility a Concern to Japanese Couples; Half have Two Children and Most Want No More"
"2136181-NGRAMS1.txt","Special Screening Program In West Virginia Reduces Postneonatal Mortality"
"2136231-NGRAMS1.txt","Link Suggested Between Pregnancy Termination and Breast Cancer Risk"
"2648206-NGRAMS1.txt","Low- and High-Dose Pills are Equally Protective against Ovarian Cancer"
"2673727-NGRAMS1.txt","Health Care Providers' Encouragement Spurs Women to Breastfeed"
"2673789-NGRAMS1.txt","Young People in the United States are Often Misinformed about the Proper Use of Condoms"
"2673792-NGRAMS1.txt","Exposure to Multiple Risk Factors Linked to Delivery of Underweight Infants"
"2953426-NGRAMS1.txt","Awareness of Emergency Contraception is Limited Among American Adults"
"2991595-NGRAMS1.txt","Low Dose of Mifepristone Used Postcoitally Is Effective in Preventing Pregnancy"
"2991618-NGRAMS1.txt","Women with Two Closely Spaced Pregnancies Risk Early Delivery, Especially if the First Ended in a Term Birth"
"2991655-NGRAMS1.txt","Nearly 10% of Teenage Mothers Experience Violence While Pregnant"
"2133658-NGRAMS1.txt","Family Planning Clinics Play Major Role in VD Screening"
"2133857-NGRAMS1.txt","When Teen-agers Ask for the Pill"
"2133917-NGRAMS1.txt","The Los Angeles Experience"
"2134048-NGRAMS1.txt","Silicone Rings, Metal, Plastic Clips May Help Eliminate Major Cautery Hazards Found in Laparoscopic Sterilization"
"2134222-NGRAMS1.txt","Could Have Prevented 7 in 10 Ectopic Deaths Following Legal Abortion"
"2134225-NGRAMS1.txt","Ectopic Pregnancy: IUD Use Increases the Relative Risk, but the Absolute Risk Remains Constant"
"2134240-NGRAMS1.txt","Postcoital Copper IUD Found to be Effective in Preventing Pregnancy"
"2134277-NGRAMS1.txt","`The Earlier the Safer' Applies to All Abortions"
"2134349-NGRAMS1.txt","3. Emotional Impact of D&amp;E vs. Instillation"
"2134524-NGRAMS1.txt","U.S. Wives 18-24 Expect 2.1 Children; Singles, 1.9"
"2134541-NGRAMS1.txt","Economic Issues, Not Abortion, Are the Primary Concern of the Electorate"
"2134573-NGRAMS1.txt","Combined Pills May Decrease Endometrial Cancer Risk; Sequentials May Increase It"
"2134625-NGRAMS1.txt","Up to 16 Weeks of Gestation, Abortions Performed as Safely in Nonhospital Facilities as in Hospitals"
"2134663-NGRAMS1.txt","Bacterial Infection from Actinomyces, Though Rare, Is Found to be a Problem Among Some IUD Users"
"2134717-NGRAMS1.txt","Find Patients at Oxford Clinic Have Very Few Contraceptive Failures"
"2134806-NGRAMS1.txt","Cu-7 IUD Can Be Used Up to Four Years with Low Pregnancy Rates"
"2134872-NGRAMS1.txt","Method, Age, Education, Race Influence Success in Contraceptive Use"
"2135093-NGRAMS1.txt","Study Questions Quality and Relevance of Much Sterilization and Abortion Counseling in England"
"2135124-NGRAMS1.txt","NSFG 1982: Sterilization Use Up, Pill Use Down Among Married Women"
"2135165-NGRAMS1.txt","Status of Women may be Dependent in Part on Country's Sex Ratio"
"2135208-NGRAMS1.txt","General Anesthesia Use for 2nd-Trimester D&amp;E Increases Serious Risks"
"2135297-NGRAMS1.txt","Two Studies Find No Link Between Use of Oral Contraceptives and Development of Pituitary Tumors"
"2135389-NGRAMS1.txt","Oral Contraceptive Use Does Not Raise Lipids Above Normal Levels"
"2135403-NGRAMS1.txt","As Incidence of Syphilis Rises Sharply in the U.S., Racial Differentials Grow"
"2135486-NGRAMS1.txt","Giving Birth in America, 1988"
"2135597-NGRAMS1.txt","Pill Found to Have No Long-Term Latent Effect on Risk of Breast Cancer"
"2135611-NGRAMS1.txt","The Supreme Court Retreats Another Step on Abortion"
"2135653-NGRAMS1.txt","Folic Acid Supplementation During Early Pregnancy Appears to Lessen Risk of Neural Tube Defects"
"2135687-NGRAMS1.txt","Both Paid and Unpaid Work During Pregnancy Have Little Independent Effect on Birth Weight"
"2135731-NGRAMS1.txt","First-Trimester Chorionic Villus Sampling May Raise Risk of Spontaneous Abortion and Limb Abnormality"
"2135946-NGRAMS1.txt","Use of Spermicide Containing Nonoxynol-9 Provides Substantial Protection Against Gonorrheal Infection"
"2135980-NGRAMS1.txt","Misoprostol May Induce Second-Trimester Abortion With Fewer Side Effects Than Other Prostaglandins"
"2136148-NGRAMS1.txt","Inner-City Teenagers are at Higher Risk of Preterm Delivery for their Second Birth than for their First"
"2136198-NGRAMS1.txt","Conception May Take a Long Time Among Women Who Smoke"
"2136230-NGRAMS1.txt","Third-Generation Pills May Elevate Risk of Venous Thromboembolism, Slightly Lower Heart Attack Risk"
"2648154-NGRAMS1.txt","Likelihood That a Condom Will Break or Slip Off is at Least Partly Related to User's Characteristics"
"2648185-NGRAMS1.txt","Condom Users Find Baggy Design an Improvement over the Standard Version"
"2648189-NGRAMS1.txt","Most Abortion Patients View Their Experience Favorably, but Medical Abortion Gets a Higher Rating Than Surgical"
"2648218-NGRAMS1.txt","The Pill and Men's Involvement in Contraception"
"2953355-NGRAMS1.txt","Methotrexate with Vaginal Misoprostol Is a Safe, Highly Effective Regimen for Early Medical Abortion"
"2953370-NGRAMS1.txt","Physicians Often Omit Sexual Health Services from Adolescents' Care"
"2953424-NGRAMS1.txt","Black Women Who Douche Have a Fourfold Increase in Ectopic Pregnancy Risk"
"2991531-NGRAMS1.txt","When Physicians Assure Confidentiality, Teenagers are Willing to Talk Openly"
"2991580-NGRAMS1.txt","Pill Use at Age 40 or Older Reduces Chance of Hip Fracture After Menopause"
"2991656-NGRAMS1.txt","Long-Term Users of Injectable Contraceptives May Experience Substantially Diminished Bone Density"
"2991685-NGRAMS1.txt","Birthrates Among Teenagers are Unaffected When States Require Parental Involvement in Their Abortion Decisions"
"3030202-NGRAMS1.txt","Human Papillomavirus Infection, Benign Lesions Have Different Risk Factors"
"2133615-NGRAMS1.txt","The Fetus as Person: Possible Legal Consequences of the Hogan-Helms Amendment"
"2134044-NGRAMS1.txt","Family Allowance Programs and AFDC do not Encourage Childbearing; They Appear to Lower Family Size Desires"
"2134050-NGRAMS1.txt","1970 National Fertility Study Shows That Pill Dropout Rates Rose While IUD Discontinuation Rates Declined"
"2134100-NGRAMS1.txt","Family Planning, Poverty and Development"
"2134144-NGRAMS1.txt","Maintaining Health on Puget Sound"
"2134165-NGRAMS1.txt","Condom an Effective Method, if Couple is `Highly Motivated'"
"2134319-NGRAMS1.txt","1 of 4 Women Using Combined Mucus Method and BBT for Ovulation Detection Experiences an Unintended Pregnancy"
"2134383-NGRAMS1.txt","N.Y. State Report: Prevention Key to Reducing Teenage Pregnancy; Governor Asks $1 Million"
"2134527-NGRAMS1.txt","Pill Does Not Impair Future Fertility of Childless Women"
"2134540-NGRAMS1.txt","LHRH Found to Inhibit Ovulation Successfully with Few Side Effects"
"2134608-NGRAMS1.txt","Using Local Anesthesia for 1st-Trimester Abortion Cuts Mortality Sharply"
"2134612-NGRAMS1.txt","Study Finds Lactation Has No Adverse Effect on IUD Performance"
"2134666-NGRAMS1.txt","Rhesus Monkey Study Links Vasectomy and Atherosclerosis"
"2134701-NGRAMS1.txt","More U.S. Women Breastfeeding Babies for Longer Durations"
"2134734-NGRAMS1.txt","Cervical Injury During First-Trimester Abortion Reduced with Laminaria"
"2134766-NGRAMS1.txt","Contraceptive Use Among Family Planning Clinic Personnel"
"2134968-NGRAMS1.txt","Larger Share of Maternal Deaths for Mass. Women With Poor Prenatal Care"
"2135126-NGRAMS1.txt","Maternal, Infant Mortality Rates Remain Far Higher for Blacks Than Whites"
"2135145-NGRAMS1.txt","Women with Increased Risk of Cardiovascular Disease are the Most Likely to Use High-Dose Pills"
"2135149-NGRAMS1.txt","Sex Ed, Abortion Views of Mexican Americans Typical of U.S. Beliefs"
"2135229-NGRAMS1.txt","Sterilizations Exceed One Million in 1983; Vasectomies Up Sharply"
"2135243-NGRAMS1.txt","The Pill, Chlamydia and PID"
"2135316-NGRAMS1.txt","Unwanted Childbearing in United States Declines, but Levels Still High Among Blacks, Singles"
"2135352-NGRAMS1.txt","Pill Users Who Delay First Pregnancy Till 30s are Slow to Conceive"
"2135456-NGRAMS1.txt","Strenuous Work During Medical Residency does not Increase Risk of Adverse Pregnancy Outcomes"
"2135480-NGRAMS1.txt","Milestones"
"2135533-NGRAMS1.txt","Ectopic Pregnancy Death Rates Down; Differences Persist by Age and Race"
"2135706-NGRAMS1.txt","CVS Prenatal Diagnosis Seen to Have Low Rates of Failure, Fetal Loss"
"2135708-NGRAMS1.txt","Costa Rica Study: Pill Users Run no Increased Risk of Invasive Cervical Cancer, Carcinoma in Situ"
"2135812-NGRAMS1.txt","Chorionic Villus Sampling is Useful Alternative to Amniocentesis, Despite Slightly Higher Risk"
"2135815-NGRAMS1.txt","Vasectomy Proves to be Preferable to Female Sterilization"
"2135844-NGRAMS1.txt","Women May Experience Sterilization Failure Many Years After the Procedure, Long-Term Study Shows"
"2135935-NGRAMS1.txt","Publicity About Magic Johnson may have Led Some to Reduce their Risky Behavior, Request HIV Testing"
"2136048-NGRAMS1.txt","Proportion of High School Students Receiving AIDS Instruction Increases, While Risky Behavior Declines"
"2136197-NGRAMS1.txt","As a Medical Abortion Regimen, Misoprostol Alone is Not Highly Effective, but Rarely Causes Side Effects"
"2136213-NGRAMS1.txt","Young Americans, the Unmarried and Blacks Are Most Likely to have had Multiple Partners in the Past Year"
"2136226-NGRAMS1.txt","Monthly Probability of Conception is Highest During the Six Days Ending on the Day of Ovulation"
"2648244-NGRAMS1.txt","After Abortion, Danish Women's Odds of Preterm Delivery are Doubled"
"2673770-NGRAMS1.txt","Most Refined Analysis to Date Confirms Link between Third-Generation Pills and Venous Thromboembolism"
"2673788-NGRAMS1.txt","The IUD and Recovery of Fertility"
"2953342-NGRAMS1.txt","Young Mothers Who Choose Adoption May Be Regretful, But Not Usually Depressed"
"2953387-NGRAMS1.txt","New Study Casts Doubt on the Association Between Third-Generation Pills and Venous Thromboembolism"
"2953391-NGRAMS1.txt","Easily Available Data May Help Predict the Need For an Operative Delivery"
"2953425-NGRAMS1.txt","Social Networks in Poor Neighborhoods Reduce Odds of Low Birth Weight"
"2991561-NGRAMS1.txt","Safer-Sex Programs Increase Condom Use Among Black Adolescents"
"2991562-NGRAMS1.txt","Progestogen-Only Methods do not Elevate the Risk of Cardiovascular Disease"
"2991601-NGRAMS1.txt","Free Condom Provision Raises Use Among Those with Multiple Partners"
"2991668-NGRAMS1.txt","Newest Pills Carry Lower Heart Attack Risk than Previous Formulations"
"2991702-NGRAMS1.txt","Ten Years After Ceasing Pill Use, Former Users Have Mortality Risks Similar to Those of Never-Users"
"2133723-NGRAMS1.txt","U.S. Fertility Decline Due to Drop in Unplanned Births"
"2133725-NGRAMS1.txt","U.S. Civil Rights Commission: Any Antiabortion Amendment Unconstitutional; Repeal Existing Antiabortion Laws"
"2133793-NGRAMS1.txt","Appointment Backlog Frustrates Ad Campaign Potential"
"2134049-NGRAMS1.txt","Demographers Expect Large Upturn in Nation's Birthrate as Young Couples Compensate for Long-Postponed Births"
"2134163-NGRAMS1.txt","More Teenagers Sexually Active, in Michigan Study"
"2134184-NGRAMS1.txt","Implications for Consumers and Clinicians"
"2134335-NGRAMS1.txt","FDA Labeling for Pill Users Takes Effect April 3; Warns Against Smoking by Pill Users at Any Age"
"2134384-NGRAMS1.txt","Need New Contraceptive Method in Next Decade to Make a Major Impact on Population Growth"
"2134423-NGRAMS1.txt","Sloppier Contraception, Not More Wanted Births, Caused 1950s Baby Boom, NFS Researcher Says"
"2134466-NGRAMS1.txt","Later Weddings, Fewer Children, More Singles Change U.S. Family"
"2134483-NGRAMS1.txt","After Initial Risk-Taking, Most Canadian Students Use Effective Methods"
"2134523-NGRAMS1.txt","Pill Taken During or Just Before Pregnancy Not Linked to Various Birth Defects; Need More Study on Heart Ills"
"2134610-NGRAMS1.txt","Study Examines Ectopic Pregnancy Risk After Completed Childbearing"
"2134714-NGRAMS1.txt","Risk of Death from Abortion/Sterilization is Three Times Greater with Hysterotomy or Hysterectomy"
"2134789-NGRAMS1.txt","First FDA Medical Device Regulations Will Affect Development of Many Experimental Contraceptives"
"2134804-NGRAMS1.txt","Large Families Losing Favor in Many Countries, Gallup Survey Finds"
"2134833-NGRAMS1.txt","Nothing Fails Like Success"
"2134903-NGRAMS1.txt","Depo Approved by UK as Long-Term Method; But Not Viewed as a Contraceptive of First Choice"
"2134985-NGRAMS1.txt","Abortions as Currently Performed Do Not Appear to Increase the Risk of Subsequent Miscarriage"
"2135022-NGRAMS1.txt","What Factors Have Most Influenced U.S. Decline in Neonatal Mortality?"
"2135034-NGRAMS1.txt","Select Committee Says U.S. Teenage Pregnancy Programs are Neither Effective nor Comprehensive"
"2135035-NGRAMS1.txt","Spontaneous Abortion Deaths Fell Dramatically In 1970s, CDC Reports"
"2135127-NGRAMS1.txt","Sterilizations Off Sharply in 1982; Drop Due Mostly to Vasectomy Decline"
"2135240-NGRAMS1.txt","Some Moral Reflections"
"2135269-NGRAMS1.txt","WHO: Long-Term Pill Use May Cause Small Rise in Cervical Cancer"
"2135274-NGRAMS1.txt","Food for Thought"
"2135310-NGRAMS1.txt","Girls Under 16 Do Not Need Parental OK to Obtain Contraceptive Services, Says Britain's Highest Court"
"2135329-NGRAMS1.txt","Women Face Increase In Risk of Liver Cancer After Eight Years on Pill"
"2135348-NGRAMS1.txt","Clinics Should Use Security, Good Community Ties to Protect Against Antiabortion Threats, Violence"
"2135476-NGRAMS1.txt","Maternal Cocaine Use Raises Delivery Costs, Need for Neonatal Care"
"2135596-NGRAMS1.txt","New Studies Find No Link Between Spermicide Use and Heightened Risk of Congenital Malformations"
"2136182-NGRAMS1.txt","Studies Suggest Inherent Risk of Poor Pregnancy Outcomes for Teenagers"
"2136199-NGRAMS1.txt","Aspects of Men's Sexual Behavior Affect Wives' Risk of Cervical Cancer"
"2136283-NGRAMS1.txt","Mifepristone and Vaginal Misoprostol are Effective, Acceptable and Inexpensive Medical Abortion Regimen"
"2648207-NGRAMS1.txt","Changes in Bone Density Associated with the Use of Hormonal Methods are Small and Temporary"
"2648209-NGRAMS1.txt","Risk of Delayed Conception is Sharply Elevated among Obese Women Who Smoke"
"2648219-NGRAMS1.txt","Mothers, Daughters and the Pill"
"2648227-NGRAMS1.txt","Fertility Drugs Do Not Raise Breast, Ovarian or Uterine Cancer Risk"
"2673731-NGRAMS1.txt","Being Underweight Does Not Raise the Risk of Most Pregnancy Complications"
"2673744-NGRAMS1.txt","Users Give New Synthetic and Latex Condoms Similar Ratings on Most Features"
"2953404-NGRAMS1.txt","Nurse-Midwives Attending Healthy Women's Deliveries Use Fewer Interventions than Physicians"
"2991594-NGRAMS1.txt","Adolescent Sexual Activity is Affected More by Mothers' Attitudes and Behavior Than by Family Structure"
"2991597-NGRAMS1.txt","Interactive Counseling Reduces Risky Sexual Behavior and Infections"
"2991598-NGRAMS1.txt","Odds that a Teenager's Infant Has an Adult Father Rise Sharply if the Father Has Inadequate Level of Schooling"
"2991614-NGRAMS1.txt","Emergency Contraception Given Without Prescription Used Safely and Correctly"
"3030196-NGRAMS1.txt","Young Mothers' Disadvantage, Not Their Age Itself, Accounts for Their Children's Educational Problems"
"2133642-NGRAMS1.txt","`Vigorously Implemented' Family Planning Programs can Cut Birthrate Prior to General Socioeconomic Development"
